,index,filename,x1,x2,y1,y2,max_x,max_y
739,739,JSjyQoYM0b_b.tif,10948,12288,36329,37502,82944,198144
740,740,6UX55R871W_a.tif,66757,68268,44758,45985,82944,177920
741,741,6UX55R871W_a.tif,16692,17726,58609,59646,82944,177920
742,742,6UX55R871W_b.tif,57869,59089,47936,48983,82944,177920
743,743,6UX55R871W_b.tif,60042,61590,136109,137419,82944,177920
744,744,GvAgxdkkx5_b.tif,15848,16581,83375,84346,82688,197888
745,745,RanJ4XnPUI_a.tif,75412,76526,33613,34665,82688,197632
746,746,RanJ4XnPUI_a.tif,50847,51940,119050,120133,82688,197632
747,747,RanJ4XnPUI_a.tif,18699,19399,35597,36485,82688,197632
748,748,RanJ4XnPUI_b.tif,14529,15388,125933,127107,82688,197632
749,749,RanJ4XnPUI_b.tif,66362,67648,122237,123398,82688,197632
750,750,WvVkQd1rcC_a.tif,18777,19589,17285,18130,82944,197888
751,751,WvVkQd1rcC_a.tif,19880,20861,18111,18913,82944,197888
752,752,OBcali76CC_b.tif,69796,73936,18899,21347,82944,197632
753,753,6Ie5p2WuhA_a.tif,12921,14437,108332,109471,82688,194048
754,754,BfckGajIgV_b.tif,70376,71633,81646,83240,82688,195072
755,755,BfckGajIgV_b.tif,61797,62692,71790,72575,82688,195072
756,756,BfckGajIgV_b.tif,52937,54391,72373,73250,82688,195072
757,757,s0nE2p4Ggf_a.tif,72012,74003,130904,132154,82688,197888
758,758,s0nE2p4Ggf_b.tif,14757,17072,141064,143023,82688,197888
759,759,0jUxzq4pyZ_b.tif,37620,39539,101227,103236,82944,197632
760,760,0jUxzq4pyZ_b.tif,16970,19526,98533,100195,82944,197632
761,761,75vcy7mMXR_a.tif,61919,63028,72981,74240,82688,175616
762,762,4y4EEMpL4L_a.tif,57681,59808,91751,93151,82688,197888
763,763,4y4EEMpL4L_a.tif,60837,62091,100417,101226,82688,197888
764,764,4y4EEMpL4L_a.tif,70250,73455,107242,109738,82688,197888
765,765,hFu9T3OyvU_b.tif,18507,20510,74742,76085,82688,197888
766,766,FdDctxG4xR_a.tif,80623,81902,125373,126306,82944,197888
767,767,StKznQnYkK_a.tif,12404,13302,24396,25338,82688,197888
768,768,hoSDjFgqIM_a.tif,46479,47888,27114,27568,82688,198144
769,769,hoSDjFgqIM_a.tif,28303,29410,76197,77013,82688,198144
770,770,rDPDbEQidT_a.tif,14448,15610,65366,66165,82944,189952
771,771,rDPDbEQidT_b.tif,73459,75071,12030,12953,82944,189952
772,772,RnGzC99uYt_a.tif,12305,13325,24831,25982,82688,197888
773,773,RnGzC99uYt_a.tif,21014,21718,17822,18447,82688,197888
774,774,RnGzC99uYt_a.tif,57798,58770,4340,5543,82688,197888
775,775,RnGzC99uYt_a.tif,65612,66557,5527,6355,82688,197888
776,776,RnGzC99uYt_a.tif,72811,73834,5673,6515,82688,197888
777,777,RnGzC99uYt_a.tif,75553,76304,58397,58997,82688,197888
778,778,RnGzC99uYt_a.tif,52724,53524,61182,61792,82688,197888
779,779,RnGzC99uYt_a.tif,7934,8655,145120,146146,82688,197888
780,780,RnGzC99uYt_a.tif,47705,48591,130287,131470,82688,197888
781,781,RnGzC99uYt_b.tif,19600,20277,22233,23436,82688,197888
782,782,RnGzC99uYt_b.tif,38745,39764,27618,28489,82688,197888
783,783,RnGzC99uYt_b.tif,63641,65043,21401,22261,82688,197888
784,784,RnGzC99uYt_b.tif,53276,54265,84067,84915,82688,197888
785,785,RnGzC99uYt_b.tif,10206,11092,86614,87693,82688,197888
786,786,RnGzC99uYt_b.tif,16862,17637,121544,122763,82688,197888
787,787,RnGzC99uYt_b.tif,1206,2549,144857,145608,82688,197888
788,788,RnGzC99uYt_b.tif,49340,50245,140149,141077,82688,197888
789,789,RnGzC99uYt_b.tif,65028,65685,125425,126186,82688,197888
790,790,RnGzC99uYt_b.tif,64636,65466,121939,123249,82688,197888
791,791,RnGzC99uYt_b.tif,63412,64057,121849,122884,82688,197888
792,792,17hsUcyTXf_a.tif,60292,61131,74828,75529,80128,196352
793,793,17hsUcyTXf_a.tif,19898,20273,78246,78650,80128,196352
794,794,rcsrV8UcmG_a.tif,23448,24141,24918,25688,82432,198144
795,795,mLKZvZyBVS_b.tif,29980,30423,67924,68419,82944,197888
796,796,ELfWcuBmIQ_b.tif,55694,56778,18966,19813,82944,197888
797,797,2kfmzlvPef_b.tif,26852,29353,9478,10656,82944,197888
798,798,iinx2cvN22_a.tif,42400,43884,28385,30101,82688,198144
799,799,iinx2cvN22_a.tif,44116,45243,32465,33447,82688,198144
800,800,iinx2cvN22_b.tif,13650,15119,33058,34520,82688,198144
801,801,iinx2cvN22_b.tif,15552,17530,33091,34764,82688,198144
802,802,iinx2cvN22_b.tif,62636,63632,23076,23796,82688,198144
803,803,iinx2cvN22_b.tif,54400,55561,34064,35320,82688,198144
804,804,iinx2cvN22_b.tif,55850,56902,33722,34760,82688,198144
805,805,iinx2cvN22_b.tif,24075,27752,84228,86597,82688,198144
806,806,w0d8Zi6CJJ_a.tif,75274,76271,120174,120536,82688,198400
807,807,w0d8Zi6CJJ_b.tif,17106,17768,23425,24159,82688,198400
808,808,w0d8Zi6CJJ_b.tif,69908,70711,26499,27159,82688,198400
809,809,w0d8Zi6CJJ_b.tif,59502,60390,75783,76620,82688,198400
810,810,w0d8Zi6CJJ_b.tif,72861,73439,117065,117712,82688,198400
811,811,6TJbZR5ssD_a.tif,81988,82673,87966,88629,82688,197888
812,812,6TJbZR5ssD_a.tif,62138,62800,73238,73760,82688,197888
813,813,6TJbZR5ssD_a.tif,25295,26357,134044,134771,82688,197888
814,814,6TJbZR5ssD_b.tif,75502,75862,64928,65279,82688,197888
815,815,GSbspIdpdO_b.tif,10486,10878,31534,32633,82688,197888
816,816,GSbspIdpdO_b.tif,11346,12297,28170,29979,82688,197888
817,817,GSbspIdpdO_b.tif,55759,56451,6179,7730,82688,197888
818,818,GSbspIdpdO_b.tif,27726,30686,85211,86891,82688,197888
819,819,UAlysXQVNW_a.tif,80878,81461,8368,8927,82944,198144
820,820,UAlysXQVNW_b.tif,76931,77590,15480,16177,82944,198144
821,821,UAlysXQVNW_b.tif,6316,6619,63666,64069,82944,198144
822,822,vlRYosLjRC_a.tif,17876,18702,80579,81294,82688,197888
823,823,vlRYosLjRC_a.tif,79169,79958,84264,84749,82688,197888
824,824,vlRYosLjRC_a.tif,81200,82035,84287,85067,82688,197888
825,825,vlRYosLjRC_a.tif,26873,27520,138938,139527,82688,197888
826,826,vlRYosLjRC_a.tif,69565,70029,126502,126995,82688,197888
827,827,vlRYosLjRC_a.tif,72127,73142,147709,148545,82688,197888
828,828,TL57bR1fqg_a.tif,42811,43291,24673,25415,82688,198144
829,829,TL57bR1fqg_a.tif,64815,67019,16385,19221,82688,198144
830,830,TL57bR1fqg_a.tif,76625,77621,18364,19026,82688,198144
831,831,hysohkj7zY_b.tif,32764,33433,135652,136120,82688,197888
832,832,hysohkj7zY_b.tif,80010,80391,133635,134086,82688,197888
833,833,1tY1SMUiV3_a.tif,11689,12208,41988,43036,82688,197888
834,834,1tY1SMUiV3_a.tif,46020,46677,27230,27960,82688,197888
835,835,1tY1SMUiV3_a.tif,62721,63204,38709,39557,82688,197888
836,836,1tY1SMUiV3_a.tif,20208,20988,77453,78347,82688,197888
837,837,1tY1SMUiV3_a.tif,63149,63865,96712,97730,82688,197888
838,838,1tY1SMUiV3_a.tif,71877,72656,155159,156108,82688,197888
839,839,jxScBZDWQ8_a.tif,31383,35152,63225,65428,82688,198144
840,840,jxScBZDWQ8_a.tif,23020,24116,12578,13664,82688,198144
841,841,jxScBZDWQ8_a.tif,28663,29237,8085,8653,82688,198144
842,842,jxScBZDWQ8_a.tif,66477,67597,17298,18512,82688,198144
843,843,jxScBZDWQ8_a.tif,69998,70889,14897,15798,82688,198144
844,844,jxScBZDWQ8_a.tif,70589,71452,13820,14589,82688,198144
845,845,jxScBZDWQ8_a.tif,71721,74389,11493,13448,82688,198144
846,846,jxScBZDWQ8_a.tif,21399,22772,124203,125297,82688,198144
847,847,jxScBZDWQ8_a.tif,22466,23447,122102,123360,82688,198144
848,848,jxScBZDWQ8_a.tif,23755,27247,122279,123819,82688,198144
849,849,jxScBZDWQ8_a.tif,77908,81567,68257,70000,82688,198144
850,850,jxScBZDWQ8_a.tif,67071,68632,123788,125458,82688,198144
851,851,jxScBZDWQ8_a.tif,68736,72672,121329,123448,82688,198144
852,852,J9h1QNwKoY_b.tif,71232,72966,159497,160819,82944,197632
853,853,J9h1QNwKoY_b.tif,17203,17720,169011,169400,82944,197632
854,854,1Glok0uajd_a.tif,10695,11363,34365,34864,82688,187136
855,855,1Glok0uajd_a.tif,12503,13222,35177,35857,82688,187136
856,856,1Glok0uajd_a.tif,62002,63242,82973,83689,82688,187136
857,857,1Glok0uajd_a.tif,13599,15943,81526,82973,82688,187136
858,858,1Glok0uajd_a.tif,39391,40193,101395,102048,82688,187136
859,859,1Glok0uajd_a.tif,39568,40521,141478,142504,82688,187136
860,860,1Glok0uajd_b.tif,66455,67493,86990,88045,82688,187136
861,861,1Glok0uajd_b.tif,68757,70716,41922,43345,82688,187136
862,862,1Glok0uajd_b.tif,21728,24008,39213,41474,82688,187136
863,863,1Glok0uajd_b.tif,25151,26403,81845,82837,82688,187136
864,864,1Glok0uajd_b.tif,73586,74224,111805,112348,82688,187136
865,865,1Glok0uajd_b.tif,75604,76505,157886,158569,82688,187136
866,866,1Glok0uajd_b.tif,31941,32668,150779,151475,82688,187136
867,867,lNx85pEvBS_a.tif,70868,71812,84823,85921,82944,197632
868,868,lNx85pEvBS_a.tif,11675,12914,90720,91891,82944,197632
869,869,hMaJfChgbp_a.tif,64580,65697,185990,186857,82688,198144
870,870,hMaJfChgbp_a.tif,15209,16055,183990,185253,82688,198144
871,871,d8nGUtryeP_a.tif,15222,15615,15665,16148,82688,198144
872,872,d8nGUtryeP_a.tif,65981,66426,15049,15442,82688,198144
873,873,d8nGUtryeP_b.tif,4061,4658,4520,4984,82688,198144
874,874,LuzbnmLjVW_a.tif,19582,20571,184817,185848,82688,197632
875,875,LuzbnmLjVW_a.tif,66352,67576,179282,180547,82688,197632
876,876,OXCUbLOBGD_b.tif,7088,7895,31165,31799,82688,197632
877,877,OXCUbLOBGD_b.tif,33743,34488,20678,21300,82688,197632
878,878,OXCUbLOBGD_b.tif,49559,50358,18837,19500,82688,197632
879,879,OXCUbLOBGD_b.tif,74788,75659,60565,61516,82688,197632
880,880,OXCUbLOBGD_b.tif,57530,59821,70698,73156,82688,197632
881,881,OXCUbLOBGD_b.tif,19428,22541,84749,86938,82688,197632
882,882,OXCUbLOBGD_b.tif,21828,22601,82245,82869,82688,197632
883,883,OXCUbLOBGD_b.tif,68012,68957,140258,141058,82688,197632
884,884,OXCUbLOBGD_b.tif,66432,67690,139156,140454,82688,197632
885,885,P6q9YockQP_a.tif,27457,28130,15631,16222,82688,197888
886,886,P6q9YockQP_a.tif,81190,81856,7524,8153,82688,197888
887,887,HXg0IHq2ed_a.tif,31134,32648,30166,30982,82688,188928
888,888,HXg0IHq2ed_a.tif,6483,7469,93930,94646,82688,188928
889,889,HXg0IHq2ed_a.tif,53387,54624,76074,76902,82688,188928
890,890,w3DXwGBBdw_b.tif,6623,7294,14851,15530,82688,197632
891,891,w3DXwGBBdw_b.tif,63960,64639,12369,13177,82688,197632
892,892,w3DXwGBBdw_b.tif,60657,61644,73270,74175,82688,197632
893,893,DZLwcK43gz_a.tif,2948,3689,192854,193595,82688,197888
894,894,DZLwcK43gz_a.tif,53908,54717,186949,187750,82688,197888
895,895,DZLwcK43gz_b.tif,8655,9433,189208,190202,82688,197888
896,896,DZLwcK43gz_b.tif,54021,54776,192443,193208,82688,197888
897,897,lGm6TmVXhe_b.tif,61772,63628,93245,94918,82688,197888
898,898,lGm6TmVXhe_b.tif,14957,16552,96925,98291,82688,197888
899,899,lDSTGinBH9_b.tif,11467,12205,32309,33062,82944,198144
900,900,FqSbTQijxP_a.tif,29613,30509,189064,189586,82688,195328
901,901,OypuRMZ1of_b.tif,17188,17985,30050,30786,82688,183552
902,902,OypuRMZ1of_b.tif,28269,28862,15484,16258,82688,183552
903,903,OypuRMZ1of_b.tif,15621,16482,78483,79295,82688,183552
904,904,qmuMj8nClq_a.tif,71069,71689,30283,31323,82688,197888
905,905,9YyMyBInqO_b.tif,65321,65970,34804,35426,80128,197888
906,906,9YyMyBInqO_b.tif,66034,66727,34958,35471,80128,197888
907,907,4q4lgKXbiH_a.tif,66655,67388,28633,29201,83200,197888
908,908,4q4lgKXbiH_b.tif,14925,15734,33552,34465,83200,197888
909,909,4q4lgKXbiH_b.tif,77030,77884,25204,26135,83200,197888
